CustomerID,frequency
17765,3
15000,1
12425,1
17936,1
14441,4
15528,1
18016,5
13113,24
17024,3
15192,3
13198,6
16101,1
14121,4
15722,5
17084,2
13870,8
13758,7
12778,6
15306,3
12714,5
14913,4
12371,2
15630,2
15168,1
16106,1
15553,1
15124,2
12829,2
12812,1
14304,1
17763,1
14951,1
17333,1
13394,8
12695,4
16817,9
17370,4
16079,3
16638,10
13930,2
16174,3
15897,2
15971,12
17816,4
15035,1
13638,1
17507,2
15758,1
17456,1
14329,7
15737,8
16593,3
14133,3
13979,1
14251,5
15165,1
17714,1
14023,2
15489,3
15297,3
15423,1
14885,1
17914,1
13223,2
17309,1
12720,25
15969,3
15291,15
15389,1
16961,1
17262,5
16759,3
13600,1
13334,3
14636,2
15019,1
14633,1
16812,1
15683,1
14262,8
13727,2
15681,5
13708,1
15657,1
13484,1
15839,3
17289,3
14185,1
17235,2
13618,1
15513,19
16308,4
17115,3
18226,11
13149,4
13647,4
16730,3
18010,1
13888,2
14480,1
15288,5
16520,3
15993,7
17290,2
14212,1
15467,3
16066,5
17553,1
15032,3
14784,2
14397,19
14765,3
17218,10
12394,2
13588,9
13502,3
13697,1
12856,6
15706,4
17802,3
16109,2
16412,1
17925,1
12707,1
15025,1
12902,1
12923,1
17449,7
16337,1
15065,4
17633,4
12492,2
13001,13
15734,2
15732,2
13929,2
16440,5
14171,1
15372,1
16808,2
17724,3
15608,4
12398,1
15847,2
12397,2
15975,1
14489,1
15412,1
13338,1
16620,2
14572,7
16607,14
14390,9
16156,9
17248,1
14371,1
12684,7
17228,8
15822,2
17734,3
12814,1
13171,3
13986,1
12672,1
17831,1
17514,1
16642,2
17684,1
13937,1
13185,1
15385,1
14459,1
15571,4
14412,2
13631,11
17511,31
17856,4
14298,44
17364,11
15122,3
17520,1
13425,3
17835,3
16207,1
18126,1
15121,2
15088,2
16848,1
17929,4
15663,1
12953,1
15677,1
13043,1
14908,1
15773,1
15510,1
16583,1
15222,1
13436,1
15692,1
14368,1
12610,5
15810,4
13901,5
14562,18
16321,5
13035,2
17288,7
14498,5
18082,1
14798,3
13666,3
15181,3
18022,1
14446,4
18179,6
14569,1
13131,3
14485,1
18277,1
15886,1
12497,1
17512,10
18225,12
16205,4
18231,5
12454,1
14078,6
16659,1
16485,1
15945,1
15699,1
15994,1
13253,2
14184,1
17247,1
17640,1
15136,4
17408,1
17356,1
12784,2
18164,1
16359,9
17659,12
13058,3
13831,6
14270,1
15609,1
12876,2
17110,1
17601,1
16468,1
13246,6
12938,1
16260,1
13953,7
15739,1
13848,3
14321,5
13918,2
13865,4
16423,1
13079,5
14959,4
16374,2
12739,2
15492,2
13196,4
14175,3
13336,1
12551,1
18263,3
15523,1
13358,1
13790,1
13816,2
17054,5
16365,9
13777,33
14223,3
12844,2
13822,2
18061,10
14286,3
15195,1
17668,2
16551,3
12789,1
15551,1
16152,1
17303,1
12748,209
13769,10
17540,2
15805,17
13174,3
14995,2
16708,1
17372,8
12674,4
12646,2
16951,3
13762,1
14920,2
17134,2
15320,1
13787,2
15335,1
14491,2
15830,1
15052,1
17340,11
14515,6
17897,3
15867,15
17651,10
15611,13
18270,2
12843,8
14544,2
14934,2
15749,3
14916,4
16555,2
15417,1
16906,4
16737,1
12816,2
13866,1
12847,1
12872,2
15299,7
14755,11
15500,4
16919,11
14976,7
17425,2
17351,3
15036,3
17188,7
12811,3
15493,5
14609,4
17144,2
17480,1
17411,3
17227,6
16625,1
17368,8
16451,1
17403,1
14019,3
14109,1
13245,1
16586,1
15802,1
15351,7
17940,10
16660,4
12764,1
14224,4
17716,11
16915,6
16830,1
16875,5
13984,5
12734,1
12380,4
13572,1
18127,3
12669,3
14029,2
13877,1
15361,1
13272,2
15610,1
13570,1
13018,28
13492,3
14667,25
12557,5
13141,5
15552,1
17537,2
14352,4
12517,5
13854,25
13476,2
16198,1
16182,4
13926,1
13933,2
14740,3
16914,1
17451,7
12510,2
18056,1
14953,1
17237,2
14549,1
12769,1
12976,1
14552,1
17735,19
12426,1
15932,8
16679,1
15708,7
17371,3
12753,6
13924,6
15838,19
14114,2
14595,6
13162,4
12781,2
16112,4
13548,2
14886,1
13033,1
12618,1
14756,1
13072,1
17654,1
14626,4
15182,2
13184,10
14093,1
14005,5
14805,4
15442,1
13310,3
15729,1
16256,1
15712,5
17311,2
18276,1
15776,1
12792,1
15428,1
17181,2
14460,3
18185,1
16978,1
13962,2
13522,1
16356,3
13270,1
18203,1
13013,13
14502,11
16712,11
13592,4
15550,4
15759,3
13437,7
12990,3
16409,5
16705,20
17426,6
17979,4
18196,2
14356,2
16212,2
16739,1
17442,6
12977,1
14400,1
18287,3
17649,1
15556,1
13142,1
15045,2
17877,1
12681,22
17880,1
12718,1
16037,3
17920,17
14312,6
13266,12
18230,7
14267,3
14758,4
16454,2
18069,5
16293,10
12642,3
17354,1
13294,2
13532,1
13747,1
14176,4
13503,1
13385,1
16752,1
15341,1
17597,1
17795,2
12455,6
16866,3
13212,3
13950,4
14772,1
14560,22
15782,3
18210,6
16686,7
13167,4
18281,1
13055,3
18119,1
18138,1
17997,8
13692,3
16989,6
16940,3
13211,3
14857,2
15437,1
18204,3
15678,1
16841,6
13764,3
14849,25
15687,9
16654,4
17695,2
14309,9
16618,5
15981,8
14710,4
17827,5
15016,1
17490,7
16855,2
16983,7
13593,5
12403,1
15799,3
16546,2
13332,1
15211,2
16616,2
14218,1
16248,1
13227,1
12794,2
17481,4
13448,6
12939,8
15507,1
12668,4
13165,2
16249,5
17590,3
13410,5
18142,2
13323,5
15525,3
15951,2
17349,1
14910,4
13744,2
13649,2
13352,1
14199,1
17387,2
13068,2
17298,2
16471,1
17942,1
16135,1
14820,4
17306,19
13846,3
16482,1
12657,4
17050,6
17905,4
15754,3
17348,5
16225,5
12458,2
15675,3
17256,2
13673,2
13263,35
13209,8
12427,3
16556,7
13309,5
15545,2
14868,8
13534,25
17194,2
13421,2
17418,2
12501,1
16877,6
17921,4
18176,1
15625,4
17234,1
15872,2
12721,6
17644,11
15641,4
16276,1
12623,1
17030,1
14215,6
16342,4
12483,8
14421,2
16456,5
16836,2
14745,5
18017,3
17612,6
14924,1
14957,1
16330,3
15450,1
17376,2
14081,2
18095,2
16535,1
12930,2
17082,2
17037,1
13402,2
14301,1
17217,1
13002,1
16193,1
15109,1
15251,11
16782,13
12685,6
17828,4
14639,6
17581,25
17422,6
12405,1
16157,3
13376,3
17229,2
14731,3
17975,13
13506,2
13411,1
13176,1
14664,2
13815,4
14002,2
13849,2
16484,2
14727,1
13434,2
18233,1
14277,3
18154,2
13006,1
14840,1
16897,2
12851,1
14288,1
12643,6
15134,8
16945,19
12883,4
18135,5
14256,2
17360,3
17212,1
14795,1
13325,1
16448,1
14816,1
14962,1
14966,1
12514,1
14142,1
14046,1
13989,2
13359,1
12683,15
14047,5
12594,10
17472,3
17858,12
14577,4
15804,13
15281,9
14487,6
14340,1
14138,2
17460,6
16768,3
12752,1
12588,1
15411,4
17838,5
13495,5
16110,3
13278,1
17102,1
17498,1
15863,2
16447,1
16422,51
17416,7
12878,2
12647,12
15605,5
14696,7
14178,7
15988,1
12484,6
16086,5
13725,8
12952,4
12507,3
16003,5
16757,1
13658,5
12740,1
16955,4
14087,1
17002,3
13032,2
16988,1
16281,1
14346,2
15813,2
16982,1
14946,1
13075,1
17954,12
13107,4
14179,2
14235,5
14985,2
15522,2
13138,6
16873,6
13742,12
14463,3
14022,1
12658,1
14893,2
18114,1
12920,1
18251,1
17272,4
17676,6
17707,2
17454,4
13669,2
16380,1
16581,1
17569,1
17919,1
14576,1
17846,1
18122,6
15139,2
12886,2
12726,7
16186,12
13538,7
15787,3
12528,6
18236,6
18262,1
16980,2
12826,7
15874,7
14232,5
14883,6
14285,4
15568,3
14537,1
16658,1
17159,3
12653,2
14688,21
15235,12
17169,2
17315,38
13137,8
18155,3
14379,2
12906,5
13110,7
14467,4
16823,1
16790,6
15226,1
16177,1
18232,4
13467,2
13837,2
15589,3
17621,3
13307,1
17468,2
12833,1
17079,1
15286,1
13217,3
14698,5
15858,5
15869,2
16324,3
16837,11
14621,5
12465,2
16872,3
15123,2
15978,1
12352,8
15866,1
12693,4
15864,6
12866,1
13519,1
13395,1
15316,1
14517,2
13985,15
15578,1
15246,2
16598,1
15271,15
16139,3
14357,1
13867,3
14250,3
16349,1
17671,4
15256,1
13373,3
15555,16
13089,97
13324,10
16188,4
12999,3
16023,3
13464,1
17646,3
16504,1
15917,1
12604,2
13501,1
13147,4
17375,3
15424,2
15349,2
13617,3
14902,1
16804,3
15826,3
16162,1
16433,1
16641,1
14073,1
15436,3
13296,1
14911,201
12616,2
16570,10
16987,7
14024,2
15539,1
18033,1
16169,4
18110,1
16713,15
15472,1
16361,4
14320,2
18073,12
12456,3
12361,1
17250,2
15791,2
14511,5
15748,1
17957,1
17791,1
17226,1
17105,2
13512,1
13127,1
17733,2
14762,1
14000,1
16093,1
13699,1
15900,1
14258,9
13021,9
15198,2
14738,7
17163,2
13258,3
17367,1
14691,5
12897,2
17329,2
15690,2
13808,5
17118,1
14053,2
13560,1
13823,2
16320,2
13455,2
16354,2
14162,2
16763,1
12552,2
18172,20
15205,2
13536,7
17284,6
14167,4
13491,10
15272,2
14456,9
15921,1
17117,1
17761,1
18158,2
15643,3
16718,1
14789,1
18239,5
16121,2
17951,3
13587,1
14529,3
15456,3
13304,1
15147,1
16950,3
13990,1
12619,9
14759,3
15596,5
17642,2
12377,2
16478,3
15279,1
14090,1
16619,1
15836,1
16963,1
13771,4
16026,1
12584,9
13005,2
12747,11
16689,2
17673,6
15763,2
17317,3
17582,1
13973,1
14819,2
18159,1
14481,2
15803,1
17631,3
12673,2
15899,1
13603,1
16213,1
15180,1
15144,17
12924,4
17459,2
16241,13
12572,2
17854,2
15998,5
15990,2
17956,1
15148,1
13763,1
15395,1
16488,3
15427,3
12891,3
14729,1
15775,1
12984,1
15255,1
15315,2
18269,1
14045,4
17961,39
14401,13
18065,14
15225,1
15622,9
12412,3
16463,4
16332,7
12547,2
15318,1
16825,2
12967,2
15907,3
17829,1
18216,1
17962,1
13382,1
15955,14
15502,12
17841,124
16672,20
14161,3
16851,3
17723,6
16652,7
14543,16
13158,4
12477,6
12635,2
16525,26
17078,2
13299,1
15101,2
12521,1
17849,4
12603,1
16582,1
14965,2
17206,1
13938,1
13972,2
16045,4
14239,11
18198,17
15660,9
15952,4
18005,2
13760,2
17302,5
16184,6
13607,1
16832,3
13280,3
13894,3
17410,5
17125,1
17557,3
14865,2
18165,1
15807,3
15104,2
14393,1
12735,2
17693,1
18104,1
12985,2
16344,1
13949,6
16600,6
12498,3
15883,2
17004,2
18072,1
16816,4
15009,3
17491,10
13639,1
17653,4
17731,4
14741,6
15577,3
14632,1
17555,2
17489,2
13259,1
14098,1
14869,2
16179,1
15612,2
16912,11
15986,1
14293,4
15067,3
15581,13
18116,8
15624,4
14092,14
13520,6
16160,2
17516,5
14790,4
16347,2
18261,2
12820,4
13862,8
13555,4
13566,2
12908,2
14016,4
14622,1
17038,1
13828,1
13144,1
14583,5
17994,4
14221,9
14261,2
14948,6
16869,4
16343,2
12798,3
16222,1
12386,2
16519,2
12590,2
17697,1
16810,1
16943,3
15819,4
18151,2
17470,5
14652,1
13023,2
15312,4
12372,3
16621,4
17412,7
16818,11
14149,1
15565,2
14670,2
18125,4
13754,2
14963,5
15303,1
13037,3
14699,1
12468,2
16748,5
17648,4
15730,3
13936,1
15360,1
13876,1
17770,5
13573,2
12945,1
14323,2
15937,1
14894,1
14466,7
16523,21
15601,14
12809,1
12524,8
13576,18
13995,5
12649,3
13974,1
17064,3
15774,1
13565,2
17073,4
14692,4
17010,1
13308,3
16149,2
17239,1
16665,1
14055,1
15854,12
16847,1
16019,9
16444,4
12490,10
14895,20
17233,1
13130,1
18034,2
16206,4
16229,2
13269,15
16102,3
15258,2
18101,2
16181,1
14625,2
17361,3
16858,1
17321,2
13273,1
15592,1
13932,1
16807,3
16474,7
13277,4
12599,7
14655,4
16462,3
16183,1
13178,11
17092,4
16563,1
14875,2
12402,1
12855,1
15376,3
15239,2
12527,3
15421,4
15103,2
15119,1
17862,1
16345,1
16594,1
15289,3
14557,1
15017,1
17561,1
14432,6
14711,11
16809,5
15150,10
13363,2
14449,4
15965,4
17839,1
14766,6
17986,1
17051,1
14409,6
17075,4
14381,1
17158,3
14220,2
13598,1
12522,2
17266,3
15090,1
14810,11
16041,3
16227,1
12949,8
13265,5
17402,13
15240,5
16203,4
13842,9
13684,1
17970,1
13515,4
15831,3
15723,1
15445,1
16676,4
17977,1
14850,1
16953,1
18220,1
15494,2
17501,2
14009,2
17973,1
14157,2
13833,1
16602,1
14723,6
13893,1
18109,26
16008,3
14936,8
12413,3
13539,3
16670,11
15517,1
17611,15
15744,1
13473,2
16392,1
12732,1
14418,3
14427,2
16313,2
12733,1
17917,3
15321,3
16030,1
17344,1
18144,12
12438,2
17860,1
15694,14
12656,5
12600,10
12502,5
15644,4
14546,5
13645,1
18097,6
14188,6
16379,4
15193,1
15888,1
13243,1
12852,1
16956,1
14413,1
13835,4
13611,3
17048,3
17602,6
13183,9
15402,2
14229,3
17287,7
16723,2
15780,3
16529,1
12754,3
16017,1
17180,4
16696,4
16063,1
16322,2
14493,5
15275,1
17746,1
15615,23
13404,2
14732,8
17593,5
15290,18
15187,16
13813,4
16115,8
17404,15
16918,6
14769,8
16497,6
15912,2
16442,3
13192,2
17007,6
16762,3
14921,2
13487,3
17341,3
17704,2
18156,2
15713,2
14829,4
15520,1
16405,2
17788,2
18192,1
15705,1
12982,1
14693,1
16071,1
16013,47
17562,7
16959,1
18180,6
12399,4
12968,1
16927,3
12451,5
14110,12
15857,1
17855,1
16153,5
13232,7
17041,3
14593,3
16141,1
12448,1
16200,2
15257,1
14974,1
18045,1
15703,1
17301,1
17211,8
15529,11
13126,8
16755,3
14461,3
16209,5
17527,4
14344,8
15069,1
14049,4
16753,1
13203,4
12756,1
12680,4
15820,1
16270,1
13284,1
17142,1
16751,1
12354,1
16878,1
15980,3
12476,11
16144,1
17672,2
16140,2
13735,4
14191,13
15808,4
17114,8
15483,4
12375,2
12701,2
18130,3
18188,3
15720,1
15745,4
13276,2
13736,2
15449,3
13642,1
16022,1
13851,3
16103,6
13798,57
13161,1
12437,18
12933,3
12793,2
14194,21
15334,3
16889,3
15598,1
16250,2
12406,2
17299,4
17415,1
14597,2
14984,2
17844,1
13874,1
15480,1
15645,1
14447,5
14528,1
12912,5
15789,1
17931,2
15346,1
12602,1
12840,4
17446,2
16097,1
14307,6
14479,2
14265,2
18048,2
17999,2
16340,1
15244,2
17383,1
13262,1
14592,3
13637,3
13292,2
15691,1
16623,1
13954,2
17201,1
13557,2
17988,7
12664,9
13317,6
12516,2
16049,3
16164,3
16466,7
15569,5
18055,10
18032,1
13706,1
12795,1
16997,3
13817,2
15573,2
12785,1
14100,1
16883,2
12971,86
13420,2
16744,7
12682,31
12922,1
15881,5
15976,2
14712,3
15274,2
12407,5
15793,3
17337,4
16714,3
12422,3
15356,10
13841,1
15574,4
14863,1
14881,1
17464,1
18006,1
17521,3
17277,2
16572,3
12916,4
15860,8
14744,7
12444,5
17600,1
14856,3
18178,4
14015,1
17076,3
16596,2
15651,3
18011,1
12991,2
17391,2
12622,1
17538,1
